#                   x                    y                    z            potential
        1.8370000000         0.5010000000         0.0000000000         0.4937514692
        2.0040000000         0.5010000000         0.0000000000         0.4570915879
        2.1710000000         0.5010000000         0.0000000000         0.4125893433
        2.3380000000         0.5010000000         0.0000000000         0.3616015295
        2.5050000000         0.5010000000         0.0000000000         0.3066403771
        2.6720000000         0.5010000000         0.0000000000         0.2508630840
        2.8390000000         0.5010000000         0.0000000000         0.1974513980
        3.0060000000         0.5010000000         0.0000000000         0.1492067212
        3.1730000000         0.5010000000         0.0000000000         0.1082040067
        3.3400000000         0.5010000000         0.0000000000         0.0756259510
        3.5070000000         0.5010000000         0.0000000000         0.0517109508
        3.6740000000         0.5010000000         0.0000000000         0.0358925520
        3.8410000000         0.5010000000         0.0000000000         0.0271074759
        4.0080000000         0.5010000000         0.0000000000         0.0243239714
        4.1750000000         0.5010000000         0.0000000000         0.0271074759
        4.3420000000         0.5010000000         0.0000000000         0.0358925520
        4.5090000000         0.5010000000         0.0000000000         0.0517109508
        4.6760000000         0.5010000000         0.0000000000         0.0756259510
        4.8430000000         0.5010000000         0.0000000000         0.1082040067
        5.0100000000         0.5010000000         0.0000000000         0.1492067212
        5.1770000000         0.5010000000         0.0000000000         0.1974513980
        5.3440000000         0.5010000000         0.0000000000         0.2508630840
        5.5110000000         0.5010000000         0.0000000000         0.3066403771
        5.6780000000         0.5010000000         0.0000000000         0.3616015295
        5.8450000000         0.5010000000         0.0000000000         0.4125893433
        6.0120000000         0.5010000000         0.0000000000         0.4570915879
        6.1790000000         0.5010000000         0.0000000000         0.4937514692
        6.3460000000         0.5010000000         0.0000000000         0.5230974752
        6.5130000000         0.5010000000         0.0000000000         0.5467246485
        6.6800000000         0.5010000000         0.0000000000         0.5651563751
        6.8470000000         0.5010000000         0.0000000000         0.5787615339
        7.0140000000         0.5010000000         0.0000000000         0.5882316131
        7.1810000000         0.5010000000         0.0000000000         0.5943101150
        7.3480000000         0.5010000000         0.0000000000         0.5978672710
        7.5150000000         0.5010000000         0.0000000000         0.5996616632
        7.6820000000         0.5010000000         0.0000000000         0.6004098419
        7.8490000000         0.5010000000         0.0000000000         0.6006351535
        0.0000000000         0.6680000000         0.0000000000         0.6000271923
        0.1670000000         0.6680000000         0.0000000000         0.5998574061
        0.3340000000         0.6680000000         0.0000000000         0.5992534887
        0.5010000000         0.6680000000         0.0000000000         0.5978672710
        0.6680000000         0.6680000000         0.0000000000         0.5952192481
        0.8350000000         0.6680000000         0.0000000000         0.5906513123
        1.0020000000         0.6680000000         0.0000000000         0.5834130681
        1.1690000000         0.6680000000         0.0000000000         0.5727229390
        1.3360000000         0.6680000000         0.0000000000         0.5578946826
        1.5030000000         0.6680000000         0.0000000000         0.5383095783
        1.6700000000         0.6680000000         0.0000000000         0.5136585718
        1.8370000000         0.6680000000         0.0000000000         0.4835972184
        2.0040000000         0.6680000000         0.0000000000         0.4467131475
        2.1710000000         0.6680000000         0.0000000000         0.4023666921
        2.3380000000         0.6680000000         0.0000000000         0.3518459039
        2.5050000000         0.6680000000         0.0000000000         0.2975786855
