#                   x                    y                    z            potential
        0.0000000000         0.3340000000         0.0000000000         0.7238314204
        0.1670000000         0.3340000000         0.0000000000         0.7147636247
        0.3340000000         0.3340000000         0.0000000000         0.6881224536
        0.5010000000         0.3340000000         0.0000000000         0.6455831751
        0.6680000000         0.3340000000         0.0000000000         0.5898738797
        0.8350000000         0.3340000000         0.0000000000         0.5246106523
        1.0020000000         0.3340000000         0.0000000000         0.4539892868
        1.1690000000         0.3340000000         0.0000000000         0.3823453803
        1.3360000000         0.3340000000         0.0000000000         0.3136519554
        1.5030000000         0.3340000000         0.0000000000         0.2510650546
        1.6700000000         0.3340000000         0.0000000000         0.1966322587
        1.8370000000         0.3340000000         0.0000000000         0.1512330202
        2.0040000000         0.3340000000         0.0000000000         0.1147386065
        2.1710000000         0.3340000000         0.0000000000         0.0863087015
        2.3380000000         0.3340000000         0.0000000000         0.0647192203
        2.5050000000         0.3340000000         0.0000000000         0.0486405946
        2.6720000000         0.3340000000         0.0000000000         0.0368287377
        2.8390000000         0.3340000000         0.0000000000         0.0282268225
        3.0060000000         0.3340000000         0.0000000000         0.0219968312
        3.1730000000         0.3340000000         0.0000000000         0.0175074105
        3.3400000000         0.3340000000         0.0000000000         0.0143022819
        3.5070000000         0.3340000000         0.0000000000         0.0120652080
        3.6740000000         0.3340000000         0.0000000000         0.0105884256
        3.8410000000         0.3340000000         0.0000000000         0.0097459000
        4.0080000000         0.3340000000         0.0000000000         0.0094717934
        4.1750000000         0.3340000000         0.0000000000         0.0097459000
        4.3420000000         0.3340000000         0.0000000000         0.0105884256
        4.5090000000         0.3340000000         0.0000000000         0.0120652080
        4.6760000000         0.3340000000         0.0000000000         0.0143022819
        4.8430000000         0.3340000000         0.0000000000         0.0175074105
        5.0100000000         0.3340000000         0.0000000000         0.0219968312
        5.1770000000         0.3340000000         0.0000000000         0.0282268225
        5.3440000000         0.3340000000         0.0000000000         0.0368287377
        5.5110000000         0.3340000000         0.0000000000         0.0486405946
        5.6780000000         0.3340000000         0.0000000000         0.0647192203
        5.8450000000         0.3340000000         0.0000000000         0.0863087015
        6.0120000000         0.3340000000         0.0000000000         0.1147386065
        6.1790000000         0.3340000000         0.0000000000         0.1512330202
        6.3460000000         0.3340000000         0.0000000000         0.1966322587
        6.5130000000         0.3340000000         0.0000000000         0.2510650546
        6.6800000000         0.3340000000         0.0000000000         0.3136519554
        6.8470000000         0.3340000000         0.0000000000         0.3823453803
        7.0140000000         0.3340000000         0.0000000000         0.4539892868
        7.1810000000         0.3340000000         0.0000000000         0.5246106523
        7.3480000000         0.3340000000         0.0000000000         0.5898738797
        7.5150000000         0.3340000000         0.0000000000         0.6455831751
        7.6820000000         0.3340000000         0.0000000000         0.6881224536
        7.8490000000         0.3340000000         0.0000000000         0.7147636247
        0.0000000000         0.5010000000         0.0000000000         0.6794294134
        0.1670000000         0.5010000000         0.0000000000         0.6708289096
        0.3340000000         0.5010000000         0.0000000000         0.6455831751
        0.5010000000         0.5010000000         0.0000000000         0.6053389406
        0.6680000000         0.5010000000         0.0000000000         0.5527523522
        0.8350000000         0.5010000000         0.0000000000         0.4913047662
        1.0020000000         0.5010000000         0.0000000000         0.4249892193
        1.1690000000         0.5010000000         0.0000000000         0.3578847493
        1.3360000000         0.5010000000         0.0000000000         0.2936863590
        1.5030000000         0.5010000000         0.0000000000         0.2352935339
        1.6700000000         0.5010000000         0.0000000000         0.1845591347
        1.8370000000         0.5010000000         0.0000000000         0.1422536290
        2.0040000000         0.5010000000         0.0000000000         0.1082256418
        2.1710000000         0.5010000000         0.0000000000         0.0816798915
        2.3380000000         0.5010000000         0.0000000000         0.0614777711
        2.5050000000         0.5010000000         0.0000000000         0.0463899676
        2.6720000000         0.5010000000         0.0000000000         0.0352688289
        2.8390000000         0.5010000000         0.0000000000         0.0271397317
        3.0060000000         0.5010000000         0.0000000000         0.0212290404
        3.1730000000         0.5010000000         0.0000000000         0.0169528485
        3.3400000000         0.5010000000         0.0000000000         0.0138883712
        3.5070000000         0.5010000000         0.0000000000         0.0117422175
        3.6740000000         0.5010000000         0.0000000000         0.0103215807
        3.8410000000         0.5010000000         0.0000000000         0.0095095572
        4.0080000000         0.5010000000         0.0000000000         0.0092451226
        4.1750000000         0.5010000000         0.0000000000         0.0095095572
        4.3420000000         0.5010000000         0.0000000000         0.0103215807
        4.5090000000         0.5010000000         0.0000000000         0.0117422175
        4.6760000000         0.5010000000         0.0000000000         0.0138883712
        4.8430000000         0.5010000000         0.0000000000         0.0169528485
        5.0100000000         0.5010000000         0.0000000000         0.0212290404
        5.1770000000         0.5010000000         0.0000000000         0.0271397317
        5.3440000000         0.5010000000         0.0000000000         0.0352688289
        5.5110000000         0.5010000000         0.0000000000         0.0463899676
        5.6780000000         0.5010000000         0.0000000000         0.0614777711
