#                   x                    y                    z            potential
        0.0000000000         0.3340000000         0.0000000000         0.6440538989
        0.1670000000         0.3340000000         0.0000000000         0.6379548649
        0.3340000000         0.3340000000         0.0000000000         0.6197857548
        0.5010000000         0.3340000000         0.0000000000         0.5899554575
        0.6680000000         0.3340000000         0.0000000000         0.5491823248
        0.8350000000         0.3340000000         0.0000000000         0.4984232652
        1.0020000000         0.3340000000         0.0000000000         0.4387578336
        1.1690000000         0.3340000000         0.0000000000         0.3718441750
        1.3360000000         0.3340000000         0.0000000000         0.3021790372
        1.5030000000         0.3340000000         0.0000000000         0.2382142609
        1.6700000000         0.3340000000         0.0000000000         0.1856078703
        1.8370000000         0.3340000000         0.0000000000         0.1431891898
        2.0040000000         0.3340000000         0.0000000000         0.1080050146
        2.1710000000         0.3340000000         0.0000000000         0.0790711889
        2.3380000000         0.3340000000         0.0000000000         0.0604805114
        2.5050000000         0.3340000000         0.0000000000         0.0511561631
        2.6720000000         0.3340000000         0.0000000000         0.0433770846
        2.8390000000         0.3340000000         0.0000000000         0.0320244400
        3.0060000000         0.3340000000         0.0000000000         0.0210483239
        3.1730000000         0.3340000000         0.0000000000         0.0139630896
        3.3400000000         0.3340000000         0.0000000000         0.0092008762
        3.5070000000         0.3340000000         0.0000000000         0.0061553158
        3.6740000000         0.3340000000         0.0000000000         0.0044954648
        3.8410000000         0.3340000000         0.0000000000         0.0036926792
        4.0080000000         0.3340000000         0.0000000000         0.0034373600
        4.1750000000         0.3340000000         0.0000000000         0.0036926792
        4.3420000000         0.3340000000         0.0000000000         0.0044954648
        4.5090000000         0.3340000000         0.0000000000         0.0061553158
        4.6760000000         0.3340000000         0.0000000000         0.0092008762
        4.8430000000         0.3340000000         0.0000000000         0.0139630896
        5.0100000000         0.3340000000         0.0000000000         0.0210483239
        5.1770000000         0.3340000000         0.0000000000         0.0320244400
        5.3440000000         0.3340000000         0.0000000000         0.0433770846
        5.5110000000         0.3340000000         0.0000000000         0.0511561631
        5.6780000000         0.3340000000         0.0000000000         0.0604805114
        5.8450000000         0.3340000000         0.0000000000         0.0790711889
        6.0120000000         0.3340000000         0.0000000000         0.1080050146
        6.1790000000         0.3340000000         0.0000000000         0.1431891898
        6.3460000000         0.3340000000         0.0000000000         0.1856078703
        6.5130000000         0.3340000000         0.0000000000         0.2382142609
        6.6800000000         0.3340000000         0.0000000000         0.3021790372
        6.8470000000         0.3340000000         0.0000000000         0.3718441750
        7.0140000000         0.3340000000         0.0000000000         0.4387578336
        7.1810000000         0.3340000000         0.0000000000         0.4984232652
        7.3480000000         0.3340000000         0.0000000000         0.5491823248
        7.5150000000         0.3340000000         0.0000000000         0.5899554575
        7.6820000000         0.3340000000         0.0000000000         0.6197857548
        7.8490000000         0.3340000000         0.0000000000         0.6379548649
        0.0000000000         0.5010000000         0.0000000000         0.6137805703
        0.1670000000         0.5010000000         0.0000000000         0.6077894187
        0.3340000000         0.5010000000         0.0000000000         0.5899554575
        0.5010000000         0.5010000000         0.0000000000         0.5607059462
        0.6680000000         0.5010000000         0.0000000000         0.5207427426
        0.8350000000         0.5010000000         0.0000000000         0.4709648292
        1.0020000000         0.5010000000         0.0000000000         0.4124835360
        1.1690000000         0.5010000000         0.0000000000         0.3475006506
        1.3360000000         0.5010000000         0.0000000000         0.2815915622
        1.5030000000         0.5010000000         0.0000000000         0.2227145953
        1.6700000000         0.5010000000         0.0000000000         0.1743811736
        1.8370000000         0.5010000000         0.0000000000         0.1347387489
        2.0040000000         0.5010000000         0.0000000000         0.1013957252
        2.1710000000         0.5010000000         0.0000000000         0.0744599980
        2.3380000000         0.5010000000         0.0000000000         0.0582994675
        2.5050000000         0.5010000000         0.0000000000         0.0498854684
        2.6720000000         0.5010000000         0.0000000000         0.0418578276
        2.8390000000         0.5010000000         0.0000000000         0.0302003173
        3.0060000000         0.5010000000         0.0000000000         0.0198843088
        3.1730000000         0.5010000000         0.0000000000         0.0132594315
        3.3400000000         0.5010000000         0.0000000000         0.0087680595
        3.5070000000         0.5010000000         0.0000000000         0.0059362256
        3.6740000000         0.5010000000         0.0000000000         0.0044066318
        3.8410000000         0.5010000000         0.0000000000         0.0036561134
        4.0080000000         0.5010000000         0.0000000000         0.0034136331
