#                   x                    y                    z            potential
        6.8284444444         0.8906666667         0.0000000000         0.0010499264
        6.9768888889         0.8906666667         0.0000000000         0.0013700851
        7.1253333333         0.8906666667         0.0000000000         0.0019446172
        7.2737777778         0.8906666667         0.0000000000         0.0029779676
        7.4222222222         0.8906666667         0.0000000000         0.0047034025
        7.5706666667         0.8906666667         0.0000000000         0.0077558215
        7.7191111111         0.8906666667         0.0000000000         0.0122309104
        7.8675555556         0.8906666667         0.0000000000         0.0160068928
        0.0000000000         1.0391111111         0.0000000000         0.0056971380
        0.1484444444         1.0391111111         0.0000000000         0.0053315967
        0.2968888889         1.0391111111         0.0000000000         0.0044376005
        0.4453333333         1.0391111111         0.0000000000         0.0034189721
        0.5937777778         1.0391111111         0.0000000000         0.0025215885
        0.7422222222         1.0391111111         0.0000000000         0.0018192597
        0.8906666667         1.0391111111         0.0000000000         0.0013700851
        1.0391111111         1.0391111111         0.0000000000         0.0010809806
        1.1875555556         1.0391111111         0.0000000000         0.0009248020
        1.3360000000         1.0391111111         0.0000000000         0.0008661482
        1.4844444444         1.0391111111         0.0000000000         0.0007711818
        1.6328888889         1.0391111111         0.0000000000         0.0007271265
        1.7813333333         1.0391111111         0.0000000000         0.0006669435
        1.9297777778         1.0391111111         0.0000000000         0.0006232447
        2.0782222222         1.0391111111         0.0000000000         0.0005972453
        2.2266666667         1.0391111111         0.0000000000         0.0005431892
        2.3751111111         1.0391111111         0.0000000000         0.0004905736
        2.5235555556         1.0391111111         0.0000000000         0.0004208629
        2.6720000000         1.0391111111         0.0000000000         0.0003686321
        2.8204444444         1.0391111111         0.0000000000         0.0003208459
        2.9688888889         1.0391111111         0.0000000000         0.0002807964
        3.1173333333         1.0391111111         0.0000000000         0.0002408522
        3.2657777778         1.0391111111         0.0000000000         0.0001974213
        3.4142222222         1.0391111111         0.0000000000         0.0001559793
        3.5626666667         1.0391111111         0.0000000000         0.0001323326
        3.7111111111         1.0391111111         0.0000000000         0.0001221108
        3.8595555556         1.0391111111         0.0000000000         0.0001250719
        4.0080000000         1.0391111111         0.0000000000         0.0001091420
        4.1564444444         1.0391111111         0.0000000000         0.0001250719
        4.3048888889         1.0391111111         0.0000000000         0.0001221108
        4.4533333333         1.0391111111         0.0000000000         0.0001323326
        4.6017777778         1.0391111111         0.0000000000         0.0001559793
        4.7502222222         1.0391111111         0.0000000000         0.0001974213
        4.8986666667         1.0391111111         0.0000000000         0.0002408522
        5.0471111111         1.0391111111         0.0000000000         0.0002807964
