#                   x                    y                    z            potential
        0.0000000000         2.7610666667         2.7610666667         0.0007182328
        0.0000000000         2.8501333333         2.8501333333         0.0005885646
        0.0000000000         2.9392000000         2.9392000000         0.0004847855
        0.0000000000         3.0282666667         3.0282666667         0.0004044719
        0.0000000000         3.1173333333         3.1173333333         0.0003428072
        0.0000000000         3.2064000000         3.2064000000         0.0002944184
        0.0000000000         3.2954666667         3.2954666667         0.0002547695
        0.0000000000         3.3845333333         3.3845333333         0.0002208675
        0.0000000000         3.4736000000         3.4736000000         0.0001913072
        0.0000000000         3.5626666667         3.5626666667         0.0001658424
        0.0000000000         3.6517333333         3.6517333333         0.0001447690
        0.0000000000         3.7408000000         3.7408000000         0.0001284114
        0.0000000000         3.8298666667         3.8298666667         0.0001168760
        0.0000000000         3.9189333333         3.9189333333         0.0001100652
        0.0000000000         4.0080000000         4.0080000000         0.0001078203
        0.0000000000         4.0970666667         4.0970666667         0.0001100652
        0.0000000000         4.1861333333         4.1861333333         0.0001168760
        0.0000000000         4.2752000000         4.2752000000         0.0001284114
        0.0000000000         4.3642666667         4.3642666667         0.0001447690
        0.0000000000         4.4533333333         4.4533333333         0.0001658424
        0.0000000000         4.5424000000         4.5424000000         0.0001913072
        0.0000000000         4.6314666667         4.6314666667         0.0002208675
        0.0000000000         4.7205333333         4.7205333333         0.0002547695
        0.0000000000         4.8096000000         4.8096000000         0.0002944184
        0.0000000000         4.8986666667         4.8986666667         0.0003428072
        0.0000000000         4.9877333333         4.9877333333         0.0004044719
        0.0000000000         5.0768000000         5.0768000000         0.0004847855
        0.0000000000         5.1658666667         5.1658666667         0.0005885646
        0.0000000000         5.2549333333         5.2549333333         0.0007182328
        0.0000000000         5.3440000000         5.3440000000         0.0008722520
        0.0000000000         5.4330666667         5.4330666667         0.0010449467
        0.0000000000         5.5221333333         5.5221333333         0.0012288372
        0.0000000000         5.6112000000         5.6112000000         0.0014196396
        0.0000000000         5.7002666667         5.7002666667         0.0016225185
        0.0000000000         5.7893333333         5.7893333333         0.0018571380
        0.0000000000         5.8784000000         5.8784000000         0.0021591540
        0.0000000000         5.9674666667         5.9674666667         0.0025764014
        0.0000000000         6.0565333333         6.0565333333         0.0031580094
        0.0000000000         6.1456000000         6.1456000000         0.0039339391
        0.0000000000         6.2346666667         6.2346666667         0.0048842858
        0.0000000000         6.3237333333         6.3237333333         0.0059055485
        0.0000000000         6.4128000000         6.4128000000         0.0067931765
        0.0000000000         6.5018666667         6.5018666667         0.0072665008
        0.0000000000         6.5909333333         6.5909333333         0.0070530540
        0.0000000000         6.6800000000         6.6800000000         0.0060328538
        0.0000000000         6.7690666667         6.7690666667         0.0045136363
        0.0000000000         6.8581333333         6.8581333333         0.0034128512
        0.0000000000         6.9472000000         6.9472000000         0.0040429858
        0.0000000000         7.0362666667         7.0362666667         0.0087706892
        0.0000000000         7.1253333333         7.1253333333         0.0224805081
        0.0000000000         7.2144000000         7.2144000000         0.0517102496
        0.0000000000         7.3034666667         7.3034666667         0.1015473823
        0.0000000000         7.3925333333         7.3925333333         0.1725798472
        0.0000000000         7.4816000000         7.4816000000         0.2596735452
        0.0000000000         7.5706666667         7.5706666667         0.3532536807
        0.0000000000         7.6597333333         7.6597333333         0.4423419405
        0.0000000000         7.7488000000         7.7488000000         0.5176836551
        0.0000000000         7.8378666667         7.8378666667         0.5734765146
        0.0000000000         7.9269333333         7.9269333333         0.6072444605
        0.0000000000         0.0000000000         0.0000000000         0.6184856494
        0.0890666667         0.0890666667         0.0890666667         0.6016165644
        0.1781333333         0.1781333333         0.1781333333         0.5510401070
        0.2672000000         0.2672000000         0.2672000000         0.4687530976
        0.3562666667         0.3562666667         0.3562666667         0.3626330036
        0.4453333333         0.4453333333         0.4453333333         0.2483214144
        0.5344000000         0.5344000000         0.5344000000         0.1456189658
        0.6234666667         0.6234666667         0.6234666667         0.0702883654
        0.7125333333         0.7125333333         0.7125333333         0.0269184915
        0.8016000000         0.8016000000         0.8016000000         0.0085806843
        0.8906666667         0.8906666667         0.8906666667         0.0036283573
        0.9797333333         0.9797333333         0.9797333333         0.0038025264
        1.0688000000         1.0688000000         1.0688000000         0.0055935934
        1.1578666667         1.1578666667         1.1578666667         0.0070014286
        1.2469333333         1.2469333333         1.2469333333         0.0072300624
        1.3360000000         1.3360000000         1.3360000000         0.0064840097
        1.4250666667         1.4250666667         1.4250666667         0.0052767639
        1.5141333333         1.5141333333         1.5141333333         0.0040655075
        1.6032000000         1.6032000000         1.6032000000         0.0030967984
        1.6922666667         1.6922666667         1.6922666667         0.0024197549
        1.7813333333         1.7813333333         1.7813333333         0.0019726399
        1.8704000000         1.8704000000         1.8704000000         0.0016629283
        1.9594666667         1.9594666667         1.9594666667         0.0014139108
        2.0485333333         2.0485333333         2.0485333333         0.0011832307
        2.1376000000         2.1376000000         2.1376000000         0.0009618394
        2.2266666667         2.2266666667         2.2266666667         0.0007602708
        2.3157333333         2.3157333333         2.3157333333         0.0005918500
        2.4048000000         2.4048000000         2.4048000000         0.0004619782
        2.4938666667         2.4938666667         2.4938666667         0.0003664522
        2.5829333333         2.5829333333         2.5829333333         0.0002955818
        2.6720000000         2.6720000000         2.6720000000         0.0002393994
        2.7610666667         2.7610666667         2.7610666667         0.0001911892
        2.8501333333         2.8501333333         2.8501333333         0.0001484779
        2.9392000000         2.9392000000         2.9392000000         0.0001117995
        3.0282666667         3.0282666667         3.0282666667         0.0000824444
        3.1173333333         3.1173333333         3.1173333333         0.0000607218
