#                   x                    y                    z            potential
        0.0000000000         0.3562666667         0.3562666667         0.3816517900
        0.0000000000         0.4453333333         0.4453333333         0.3046795776
        0.0000000000         0.5344000000         0.5344000000         0.2278869054
        0.0000000000         0.6234666667         0.6234666667         0.1592304306
        0.0000000000         0.7125333333         0.7125333333         0.1038543868
        0.0000000000         0.8016000000         0.8016000000         0.0629506387
        0.0000000000         0.8906666667         0.8906666667         0.0344707392
        0.0000000000         0.9797333333         0.9797333333         0.0150107751
        0.0000000000         1.0688000000         1.0688000000         0.0015455613
        0.0000000000         1.1578666667         1.1578666667        -0.0078117987
        0.0000000000         1.2469333333         1.2469333333        -0.0139962193
        0.0000000000         1.3360000000         1.3360000000        -0.0175793129
        0.0000000000         1.4250666667         1.4250666667        -0.0191938805
        0.0000000000         1.5141333333         1.5141333333        -0.0195536986
        0.0000000000         1.6032000000         1.6032000000        -0.0192812111
        0.0000000000         1.6922666667         1.6922666667        -0.0188307453
        0.0000000000         1.7813333333         1.7813333333        -0.0185019112
        0.0000000000         1.8704000000         1.8704000000        -0.0184659545
        0.0000000000         1.9594666667         1.9594666667        -0.0187942957
        0.0000000000         2.0485333333         2.0485333333        -0.0194842820
        0.0000000000         2.1376000000         2.1376000000        -0.0204812627
        0.0000000000         2.2266666667         2.2266666667        -0.0216981492
        0.0000000000         2.3157333333         2.3157333333        -0.0230319800
        0.0000000000         2.4048000000         2.4048000000        -0.0243775661
        0.0000000000         2.4938666667         2.4938666667        -0.0256386589
        0.0000000000         2.5829333333         2.5829333333        -0.0267369004
        0.0000000000         2.6720000000         2.6720000000        -0.0276185450
        0.0000000000         2.7610666667         2.7610666667        -0.0282585125
        0.0000000000         2.8501333333         2.8501333333        -0.0286612410
        0.0000000000         2.9392000000         2.9392000000        -0.0288580589
        0.0000000000         3.0282666667         3.0282666667        -0.0289011478
        0.0000000000         3.1173333333         3.1173333333        -0.0288547098
        0.0000000000         3.2064000000         3.2064000000        -0.0287845949
        0.0000000000         3.2954666667         3.2954666667        -0.0287479593
        0.0000000000         3.3845333333         3.3845333333        -0.0287846485
        0.0000000000         3.4736000000         3.4736000000        -0.0289117693
        0.0000000000         3.5626666667         3.5626666667        -0.0291223797
        0.0000000000         3.6517333333         3.6517333333        -0.0293884671
        0.0000000000         3.7408000000         3.7408000000        -0.0296676277
        0.0000000000         3.8298666667         3.8298666667        -0.0299121725
        0.0000000000         3.9189333333         3.9189333333        -0.0300789659
        0.0000000000         4.0080000000         4.0080000000        -0.0301381231
        0.0000000000         4.0970666667         4.0970666667        -0.0300789659
        0.0000000000         4.1861333333         4.1861333333        -0.0299121725
        0.0000000000         4.2752000000         4.2752000000        -0.0296676277
        0.0000000000         4.3642666667         4.3642666667        -0.0293884671
        0.0000000000         4.4533333333         4.4533333333        -0.0291223797
        0.0000000000         4.5424000000         4.5424000000        -0.0289117693
        0.0000000000         4.6314666667         4.6314666667        -0.0287846485
        0.0000000000         4.7205333333         4.7205333333        -0.0287479593
        0.0000000000         4.8096000000         4.8096000000        -0.0287845949
        0.0000000000         4.8986666667         4.8986666667        -0.0288547098
        0.0000000000         4.9877333333         4.9877333333        -0.0289011478
        0.0000000000         5.0768000000         5.0768000000        -0.0288580589
        0.0000000000         5.1658666667         5.1658666667        -0.0286612410
        0.0000000000         5.2549333333         5.2549333333        -0.0282585125
        0.0000000000         5.3440000000         5.3440000000        -0.0276185450
        0.0000000000         5.4330666667         5.4330666667        -0.0267369004
        0.0000000000         5.5221333333         5.5221333333        -0.0256386589
        0.0000000000         5.6112000000         5.6112000000        -0.0243775661
        0.0000000000         5.7002666667         5.7002666667        -0.0230319800
        0.0000000000         5.7893333333         5.7893333333        -0.0216981492
        0.0000000000         5.8784000000         5.8784000000        -0.0204812627
        0.0000000000         5.9674666667         5.9674666667        -0.0194842820
        0.0000000000         6.0565333333         6.0565333333        -0.0187942957
        0.0000000000         6.1456000000         6.1456000000        -0.0184659545
        0.0000000000         6.2346666667         6.2346666667        -0.0185019112
        0.0000000000         6.3237333333         6.3237333333        -0.0188307453
        0.0000000000         6.4128000000         6.4128000000        -0.0192812111
        0.0000000000         6.5018666667         6.5018666667        -0.0195536986
        0.0000000000         6.5909333333         6.5909333333        -0.0191938805
        0.0000000000         6.6800000000         6.6800000000        -0.0175793129
        0.0000000000         6.7690666667         6.7690666667        -0.0139962193
        0.0000000000         6.8581333333         6.8581333333        -0.0078117987
        0.0000000000         6.9472000000         6.9472000000         0.0015455613
        0.0000000000         7.0362666667         7.0362666667         0.0150107751
        0.0000000000         7.1253333333         7.1253333333         0.0344707392
        0.0000000000         7.2144000000         7.2144000000         0.0629506387
        0.0000000000         7.3034666667         7.3034666667         0.1038543868
        0.0000000000         7.3925333333         7.3925333333         0.1592304306
        0.0000000000         7.4816000000         7.4816000000         0.2278869054
        0.0000000000         7.5706666667         7.5706666667         0.3046795776
        0.0000000000         7.6597333333         7.6597333333         0.3816517900
        0.0000000000         7.7488000000         7.7488000000         0.4503379214
        0.0000000000         7.8378666667         7.8378666667         0.5037938765
        0.0000000000         7.9269333333         7.9269333333         0.5374450800
        0.0000000000         0.0000000000         0.0000000000         0.5488977613
        0.0890666667         0.0890666667         0.0890666667         0.5317602457
        0.1781333333         0.1781333333         0.1781333333         0.4819966896
        0.2672000000         0.2672000000         0.2672000000         0.4053061796
        0.3562666667         0.3562666667         0.3562666667         0.3125573331
        0.4453333333         0.4453333333         0.4453333333         0.2187400665
        0.5344000000         0.5344000000         0.5344000000         0.1381603762
        0.6234666667         0.6234666667         0.6234666667         0.0785441385
        0.7125333333         0.7125333333         0.7125333333         0.0391765446
        0.8016000000         0.8016000000         0.8016000000         0.0144153224
        0.8906666667         0.8906666667         0.8906666667        -0.0013514586
        0.9797333333         0.9797333333         0.9797333333        -0.0113368621
        1.0688000000         1.0688000000         1.0688000000        -0.0169707191
        1.1578666667         1.1578666667         1.1578666667        -0.0193657230
        1.2469333333         1.2469333333         1.2469333333        -0.0198146508
        1.3360000000         1.3360000000         1.3360000000        -0.0194413098
        1.4250666667         1.4250666667         1.4250666667        -0.0190058103
        1.5141333333         1.5141333333         1.5141333333        -0.0189347211
        1.6032000000         1.6032000000         1.6032000000        -0.0193851086
        1.6922666667         1.6922666667         1.6922666667        -0.0203207832
        1.7813333333         1.7813333333         1.7813333333        -0.0215902389
        1.8704000000         1.8704000000         1.8704000000        -0.0229964155
        1.9594666667         1.9594666667         1.9594666667        -0.0243503803
        2.0485333333         2.0485333333         2.0485333333        -0.0255061084
        2.1376000000         2.1376000000         2.1376000000        -0.0263789255
        2.2266666667         2.2266666667         2.2266666667        -0.0269516480
        2.3157333333         2.3157333333         2.3157333333        -0.0272682453
        2.4048000000         2.4048000000         2.4048000000        -0.0274162926
        2.4938666667         2.4938666667         2.4938666667        -0.0275019460
        2.5829333333         2.5829333333         2.5829333333        -0.0276228651
        2.6720000000         2.6720000000         2.6720000000        -0.0278453917
