#                   x                    y                    z            potential
        2.9392000000         1.6032000000         0.0000000000        -0.0121122476
        3.2064000000         1.6032000000         0.0000000000        -0.0079305294
        3.4736000000         1.6032000000         0.0000000000        -0.0053943941
        3.7408000000         1.6032000000         0.0000000000        -0.0040997515
        4.0080000000         1.6032000000         0.0000000000        -0.0037067559
        4.2752000000         1.6032000000         0.0000000000        -0.0040997515
        4.5424000000         1.6032000000         0.0000000000        -0.0053943941
        4.8096000000         1.6032000000         0.0000000000        -0.0079305294
        5.0768000000         1.6032000000         0.0000000000        -0.0121122476
        5.3440000000         1.6032000000         0.0000000000        -0.0182490472
        5.6112000000         1.6032000000         0.0000000000        -0.0269163985
        5.8784000000         1.6032000000         0.0000000000        -0.0395333948
        6.1456000000         1.6032000000         0.0000000000        -0.0581399353
        6.4128000000         1.6032000000         0.0000000000        -0.0842707277
        6.6800000000         1.6032000000         0.0000000000        -0.1181544215
        6.9472000000         1.6032000000         0.0000000000        -0.1589183529
        7.2144000000         1.6032000000         0.0000000000        -0.2043841652
        7.4816000000         1.6032000000         0.0000000000        -0.2491900986
        7.7488000000         1.6032000000         0.0000000000        -0.2835555828
        0.0000000000         1.8704000000         0.0000000000        -0.1764901548
        0.2672000000         1.8704000000         0.0000000000        -0.1703730334
        0.5344000000         1.8704000000         0.0000000000        -0.1536231044
        0.8016000000         1.8704000000         0.0000000000        -0.1301200298
        1.0688000000         1.8704000000         0.0000000000        -0.1041942467
        1.3360000000         1.8704000000         0.0000000000        -0.0793999983
        1.6032000000         1.8704000000         0.0000000000        -0.0581399353
        1.8704000000         1.8704000000         0.0000000000        -0.0415217102
        2.1376000000         1.8704000000         0.0000000000        -0.0293404681
        2.4048000000         1.8704000000         0.0000000000        -0.0205557223
        2.6720000000         1.8704000000         0.0000000000        -0.0141188383
        2.9392000000         1.8704000000         0.0000000000        -0.0094652103
        3.2064000000         1.8704000000         0.0000000000        -0.0063412708
        3.4736000000         1.8704000000         0.0000000000        -0.0044422016
        3.7408000000         1.8704000000         0.0000000000        -0.0034120302
        4.0080000000         1.8704000000         0.0000000000        -0.0030731117
        4.2752000000         1.8704000000         0.0000000000        -0.0034120302
        4.5424000000         1.8704000000         0.0000000000        -0.0044422016
        4.8096000000         1.8704000000         0.0000000000        -0.0063412708
        5.0768000000         1.8704000000         0.0000000000        -0.0094652103
        5.3440000000         1.8704000000         0.0000000000        -0.0141188383
        5.6112000000         1.8704000000         0.0000000000        -0.0205557223
        5.8784000000         1.8704000000         0.0000000000        -0.0293404681
        6.1456000000         1.8704000000         0.0000000000        -0.0415217102
        6.4128000000         1.8704000000         0.0000000000        -0.0581399353
        6.6800000000         1.8704000000         0.0000000000        -0.0793999983
        6.9472000000         1.8704000000         0.0000000000        -0.1041942467
        7.2144000000         1.8704000000         0.0000000000        -0.1301200298
        7.4816000000         1.8704000000         0.0000000000        -0.1536231044
        7.7488000000         1.8704000000         0.0000000000        -0.1703730334
        0.0000000000         2.1376000000         0.0000000000        -0.1075017177
        0.2672000000         2.1376000000         0.0000000000        -0.1042167647
        0.5344000000         2.1376000000         0.0000000000        -0.0950365661
        0.8016000000         2.1376000000         0.0000000000        -0.0817605885
        1.0688000000         2.1376000000         0.0000000000        -0.0667392173
        1.3360000000         2.1376000000         0.0000000000        -0.0521728393
        1.6032000000         2.1376000000         0.0000000000        -0.0395333948
        1.8704000000         2.1376000000         0.0000000000        -0.0293404681
        2.1376000000         2.1376000000         0.0000000000        -0.0213872805
        2.4048000000         2.1376000000         0.0000000000        -0.0152308520
        2.6720000000         2.1376000000         0.0000000000        -0.0105632654
        2.9392000000         2.1376000000         0.0000000000        -0.0072254050
        3.2064000000         2.1376000000         0.0000000000        -0.0050115668
        3.4736000000         2.1376000000         0.0000000000        -0.0036102681
        3.7408000000         2.1376000000         0.0000000000        -0.0027753150
