#                   x                    y                    z            potential
        6.6800000000         3.7408000000         0.0000000000        -0.0533483120
        6.9472000000         3.7408000000         0.0000000000        -0.0537297796
        7.2144000000         3.7408000000         0.0000000000        -0.0532786623
        7.4816000000         3.7408000000         0.0000000000        -0.0537777482
        7.7488000000         3.7408000000         0.0000000000        -0.0547696028
        0.0000000000         4.0080000000         0.0000000000        -0.0495990578
        0.2672000000         4.0080000000         0.0000000000        -0.0521889958
        0.5344000000         4.0080000000         0.0000000000        -0.0530657110
        0.8016000000         4.0080000000         0.0000000000        -0.0533716705
        1.0688000000         4.0080000000         0.0000000000        -0.0545718722
        1.3360000000         4.0080000000         0.0000000000        -0.0551122404
        1.6032000000         4.0080000000         0.0000000000        -0.0549517208
        1.8704000000         4.0080000000         0.0000000000        -0.0511772602
        2.1376000000         4.0080000000         0.0000000000        -0.0478438625
        2.4048000000         4.0080000000         0.0000000000        -0.0456338118
        2.6720000000         4.0080000000         0.0000000000        -0.0442796923
        2.9392000000         4.0080000000         0.0000000000        -0.0437183043
        3.2064000000         4.0080000000         0.0000000000        -0.0444947713
        3.4736000000         4.0080000000         0.0000000000        -0.0465556462
        3.7408000000         4.0080000000         0.0000000000        -0.0477800619
