#                   x                    y                    z            potential
        1.6032000000         0.8016000000         0.0000000000         0.0128146430
        1.8704000000         0.8016000000         0.0000000000         0.0105858089
        2.1376000000         0.8016000000         0.0000000000         0.0071615654
        2.4048000000         0.8016000000         0.0000000000         0.0053955667
        2.6720000000         0.8016000000         0.0000000000         0.0042283755
        2.9392000000         0.8016000000         0.0000000000         0.0033802870
        3.2064000000         0.8016000000         0.0000000000         0.0027349793
        3.4736000000         0.8016000000         0.0000000000         0.0022917372
        3.7408000000         0.8016000000         0.0000000000         0.0021071063
        4.0080000000         0.8016000000         0.0000000000         0.0020445772
        4.2752000000         0.8016000000         0.0000000000         0.0021071063
        4.5424000000         0.8016000000         0.0000000000         0.0022917372
        4.8096000000         0.8016000000         0.0000000000         0.0027349793
        5.0768000000         0.8016000000         0.0000000000         0.0033802870
        5.3440000000         0.8016000000         0.0000000000         0.0042283755
        5.6112000000         0.8016000000         0.0000000000         0.0053955667
        5.8784000000         0.8016000000         0.0000000000         0.0071615654
        6.1456000000         0.8016000000         0.0000000000         0.0105858089
        6.4128000000         0.8016000000         0.0000000000         0.0128146430
        6.6800000000         0.8016000000         0.0000000000         0.0029499823
        6.9472000000         0.8016000000         0.0000000000         0.0125891060
        7.2144000000         0.8016000000         0.0000000000         0.0592054188
        7.4816000000         0.8016000000         0.0000000000         0.1134043848
        7.7488000000         0.8016000000         0.0000000000         0.1742156519
        0.0000000000         1.0688000000         0.0000000000         0.0759451218
        0.2672000000         1.0688000000         0.0000000000         0.0672274507
        0.5344000000         1.0688000000         0.0000000000         0.0426747003
        0.8016000000         1.0688000000         0.0000000000         0.0125891060
        1.0688000000         1.0688000000         0.0000000000         0.0023071460
        1.3360000000         1.0688000000         0.0000000000         0.0112914191
        1.6032000000         1.0688000000         0.0000000000         0.0123066842
        1.8704000000         1.0688000000         0.0000000000         0.0086884281
        2.1376000000         1.0688000000         0.0000000000         0.0062513105
        2.4048000000         1.0688000000         0.0000000000         0.0048184292
        2.6720000000         1.0688000000         0.0000000000         0.0037948972
        2.9392000000         1.0688000000         0.0000000000         0.0030448723
        3.2064000000         1.0688000000         0.0000000000         0.0024683417
        3.4736000000         1.0688000000         0.0000000000         0.0021649716
        3.7408000000         1.0688000000         0.0000000000         0.0020192092
        4.0080000000         1.0688000000         0.0000000000         0.0019817865
        4.2752000000         1.0688000000         0.0000000000         0.0020192092
        4.5424000000         1.0688000000         0.0000000000         0.0021649716
        4.8096000000         1.0688000000         0.0000000000         0.0024683417
        5.0768000000         1.0688000000         0.0000000000         0.0030448723
        5.3440000000         1.0688000000         0.0000000000         0.0037948972
        5.6112000000         1.0688000000         0.0000000000         0.0048184292
        5.8784000000         1.0688000000         0.0000000000         0.0062513105
        6.1456000000         1.0688000000         0.0000000000         0.0086884281
        6.4128000000         1.0688000000         0.0000000000         0.0123066842
        6.6800000000         1.0688000000         0.0000000000         0.0112914191
        6.9472000000         1.0688000000         0.0000000000         0.0023071460
        7.2144000000         1.0688000000         0.0000000000         0.0125891060
        7.4816000000         1.0688000000         0.0000000000         0.0426747003
        7.7488000000         1.0688000000         0.0000000000         0.0672274507
        0.0000000000         1.3360000000         0.0000000000         0.0127003343
        0.2672000000         1.3360000000         0.0000000000         0.0078353712
        0.5344000000         1.3360000000         0.0000000000         0.0023504248
        0.8016000000         1.3360000000         0.0000000000         0.0029499823
        1.0688000000         1.3360000000         0.0000000000         0.0112914191
        1.3360000000         1.3360000000         0.0000000000         0.0127964812
        1.6032000000         1.3360000000         0.0000000000         0.0097750045
