#                   x                    y                    z            potential
        1.6032000000         0.5344000000         0.0000000000        -0.1789804405
        1.8704000000         0.5344000000         0.0000000000        -0.1016163382
        2.1376000000         0.5344000000         0.0000000000        -0.0995378922
        2.4048000000         0.5344000000         0.0000000000        -0.1095276595
        2.6720000000         0.5344000000         0.0000000000        -0.1085372974
        2.9392000000         0.5344000000         0.0000000000        -0.0959666810
        3.2064000000         0.5344000000         0.0000000000        -0.0784707681
        3.4736000000         0.5344000000         0.0000000000        -0.0651834657
        3.7408000000         0.5344000000         0.0000000000        -0.0605200836
        4.0080000000         0.5344000000         0.0000000000        -0.0596478403
        4.2752000000         0.5344000000         0.0000000000        -0.0605200836
        4.5424000000         0.5344000000         0.0000000000        -0.0651834657
        4.8096000000         0.5344000000         0.0000000000        -0.0784707681
        5.0768000000         0.5344000000         0.0000000000        -0.0959666810
        5.3440000000         0.5344000000         0.0000000000        -0.1085372974
        5.6112000000         0.5344000000         0.0000000000        -0.1095276595
        5.8784000000         0.5344000000         0.0000000000        -0.0995378922
        6.1456000000         0.5344000000         0.0000000000        -0.1016163382
        6.4128000000         0.5344000000         0.0000000000        -0.1789804405
        6.6800000000         0.5344000000         0.0000000000        -0.4131428102
        6.9472000000         0.5344000000         0.0000000000        -0.7394385756
        7.2144000000         0.5344000000         0.0000000000        -1.2003593648
        7.4816000000         0.5344000000         0.0000000000        -1.8666406080
        7.7488000000         0.5344000000         0.0000000000        -2.4631637057
        0.0000000000         0.8016000000         0.0000000000        -1.7028124945
        0.2672000000         0.8016000000         0.0000000000        -1.5505320114
        0.5344000000         0.8016000000         0.0000000000        -1.2003593648
        0.8016000000         0.8016000000         0.0000000000        -0.8410471452
        1.0688000000         0.8016000000         0.0000000000        -0.5509725002
        1.3360000000         0.8016000000         0.0000000000        -0.2811917820
        1.6032000000         0.8016000000         0.0000000000        -0.1297194185
        1.8704000000         0.8016000000         0.0000000000        -0.0962179488
        2.1376000000         0.8016000000         0.0000000000        -0.1023829322
        2.4048000000         0.8016000000         0.0000000000        -0.1101517269
        2.6720000000         0.8016000000         0.0000000000        -0.1054798004
        2.9392000000         0.8016000000         0.0000000000        -0.0903394633
        3.2064000000         0.8016000000         0.0000000000        -0.0730166549
        3.4736000000         0.8016000000         0.0000000000        -0.0624869089
        3.7408000000         0.8016000000         0.0000000000        -0.0607233581
        4.0080000000         0.8016000000         0.0000000000        -0.0611885719
        4.2752000000         0.8016000000         0.0000000000        -0.0607233581
        4.5424000000         0.8016000000         0.0000000000        -0.0624869089
        4.8096000000         0.8016000000         0.0000000000        -0.0730166549
        5.0768000000         0.8016000000         0.0000000000        -0.0903394633
        5.3440000000         0.8016000000         0.0000000000        -0.1054798004
        5.6112000000         0.8016000000         0.0000000000        -0.1101517269
        5.8784000000         0.8016000000         0.0000000000        -0.1023829322
        6.1456000000         0.8016000000         0.0000000000        -0.0962179488
        6.4128000000         0.8016000000         0.0000000000        -0.1297194185
        6.6800000000         0.8016000000         0.0000000000        -0.2811917820
        6.9472000000         0.8016000000         0.0000000000        -0.5509725002
        7.2144000000         0.8016000000         0.0000000000        -0.8410471452
        7.4816000000         0.8016000000         0.0000000000        -1.2003593648
