#                   x                    y                    z            potential
        0.0000000000         0.3340000000         0.0000000000         0.6146496351
        0.1670000000         0.3340000000         0.0000000000         0.6145375202
        0.3340000000         0.3340000000         0.0000000000         0.6139594608
        0.5010000000         0.3340000000         0.0000000000         0.6123211845
        0.6680000000         0.3340000000         0.0000000000         0.6085198611
        0.8350000000         0.3340000000         0.0000000000         0.6011064477
        1.0020000000         0.3340000000         0.0000000000         0.5887525407
        1.1690000000         0.3340000000         0.0000000000         0.5700674629
        1.3360000000         0.3340000000         0.0000000000         0.5439848761
        1.5030000000         0.3340000000         0.0000000000         0.5100950825
        1.6700000000         0.3340000000         0.0000000000         0.4684993781
        1.8370000000         0.3340000000         0.0000000000         0.4202336454
        2.0040000000         0.3340000000         0.0000000000         0.3670393595
        2.1710000000         0.3340000000         0.0000000000         0.3111773798
        2.3380000000         0.3340000000         0.0000000000         0.2554309692
        2.5050000000         0.3340000000         0.0000000000         0.2023787109
        2.6720000000         0.3340000000         0.0000000000         0.1544926898
        2.8390000000         0.3340000000         0.0000000000         0.1133742399
        3.0060000000         0.3340000000         0.0000000000         0.0786920410
        3.1730000000         0.3340000000         0.0000000000         0.0499801181
        3.3400000000         0.3340000000         0.0000000000         0.0277984727
        3.5070000000         0.3340000000         0.0000000000         0.0125981022
        3.6740000000         0.3340000000         0.0000000000         0.0039913945
        3.8410000000         0.3340000000         0.0000000000         0.0005716545
        4.0080000000         0.3340000000         0.0000000000         0.0000163062
        4.1750000000         0.3340000000         0.0000000000         0.0005716545
        4.3420000000         0.3340000000         0.0000000000         0.0039913945
        4.5090000000         0.3340000000         0.0000000000         0.0125981022
        4.6760000000         0.3340000000         0.0000000000         0.0277984727
        4.8430000000         0.3340000000         0.0000000000         0.0499801181
        5.0100000000         0.3340000000         0.0000000000         0.0786920410
        5.1770000000         0.3340000000         0.0000000000         0.1133742399
        5.3440000000         0.3340000000         0.0000000000         0.1544926898
        5.5110000000         0.3340000000         0.0000000000         0.2023787109
        5.6780000000         0.3340000000         0.0000000000         0.2554309692
        5.8450000000         0.3340000000         0.0000000000         0.3111773798
        6.0120000000         0.3340000000         0.0000000000         0.3670393595
        6.1790000000         0.3340000000         0.0000000000         0.4202336454
        6.3460000000         0.3340000000         0.0000000000         0.4684993781
        6.5130000000         0.3340000000         0.0000000000         0.5100950825
        6.6800000000         0.3340000000         0.0000000000         0.5439848761
        6.8470000000         0.3340000000         0.0000000000         0.5700674629
        7.0140000000         0.3340000000         0.0000000000         0.5887525407
        7.1810000000         0.3340000000         0.0000000000         0.6011064477
        7.3480000000         0.3340000000         0.0000000000         0.6085198611
        7.5150000000         0.3340000000         0.0000000000         0.6123211845
        7.6820000000         0.3340000000         0.0000000000         0.6139594608
        7.8490000000         0.3340000000         0.0000000000         0.6145375202
        0.0000000000         0.5010000000         0.0000000000         0.6136910810
        0.1670000000         0.5010000000         0.0000000000         0.6134073530
        0.3340000000         0.5010000000         0.0000000000         0.6123211845
        0.5010000000         0.5010000000         0.0000000000         0.6097700929
        0.6680000000         0.5010000000         0.0000000000         0.6047094236
        0.8350000000         0.5010000000         0.0000000000         0.5959002854
        1.0020000000         0.5010000000         0.0000000000         0.5820442287
        1.1690000000         0.5010000000         0.0000000000         0.5618376308
        1.3360000000         0.5010000000         0.0000000000         0.5344113366
        1.5030000000         0.5010000000         0.0000000000         0.4994370944
        1.6700000000         0.5010000000         0.0000000000         0.4571203992
        1.8370000000         0.5010000000         0.0000000000         0.4085871377
        2.0040000000         0.5010000000         0.0000000000         0.3555956851
        2.1710000000         0.5010000000         0.0000000000         0.3003937451
        2.3380000000         0.5010000000         0.0000000000         0.2456886440
        2.5050000000         0.5010000000         0.0000000000         0.1939594616
        2.6720000000         0.5010000000         0.0000000000         0.1475405760
        2.8390000000         0.5010000000         0.0000000000         0.1079716650
        3.0060000000         0.5010000000         0.0000000000         0.0749063292
        3.1730000000         0.5010000000         0.0000000000         0.0476778526
        3.3400000000         0.5010000000         0.0000000000         0.0266482350
        3.5070000000         0.5010000000         0.0000000000         0.0122148226
        3.6740000000         0.5010000000         0.0000000000         0.0039908685
        3.8410000000         0.5010000000         0.0000000000         0.0006588359
        4.0080000000         0.5010000000         0.0000000000         0.0000621908
        4.1750000000         0.5010000000         0.0000000000         0.0006588359
        4.3420000000         0.5010000000         0.0000000000         0.0039908685
        4.5090000000         0.5010000000         0.0000000000         0.0122148226
        4.6760000000         0.5010000000         0.0000000000         0.0266482350
        4.8430000000         0.5010000000         0.0000000000         0.0476778526
        5.0100000000         0.5010000000         0.0000000000         0.0749063292
        5.1770000000         0.5010000000         0.0000000000         0.1079716650
        5.3440000000         0.5010000000         0.0000000000         0.1475405760
        5.5110000000         0.5010000000         0.0000000000         0.1939594616
        5.6780000000         0.5010000000         0.0000000000         0.2456886440
        5.8450000000         0.5010000000         0.0000000000         0.3003937451
        6.0120000000         0.5010000000         0.0000000000         0.3555956851
        6.1790000000         0.5010000000         0.0000000000         0.4085871377
        6.3460000000         0.5010000000         0.0000000000         0.4571203992
        6.5130000000         0.5010000000         0.0000000000         0.4994370944
        6.6800000000         0.5010000000         0.0000000000         0.5344113366
        6.8470000000         0.5010000000         0.0000000000         0.5618376308
        7.0140000000         0.5010000000         0.0000000000         0.5820442287
        7.1810000000         0.5010000000         0.0000000000         0.5959002854
        7.3480000000         0.5010000000         0.0000000000         0.6047094236
        7.5150000000         0.5010000000         0.0000000000         0.6097700929
        7.6820000000         0.5010000000         0.0000000000         0.6123211845
        7.8490000000         0.5010000000         0.0000000000         0.6134073530
        0.0000000000         0.6680000000         0.0000000000         0.6108950733
        0.1670000000         0.6680000000         0.0000000000         0.6103655481
        0.3340000000         0.6680000000         0.0000000000         0.6085198611
        0.5010000000         0.6680000000         0.0000000000         0.6047094236
        0.6680000000         0.6680000000         0.0000000000         0.5980567585
        0.8350000000         0.6680000000         0.0000000000         0.5874453005
        1.0020000000         0.6680000000         0.0000000000         0.5716172667
        1.1690000000         0.6680000000         0.0000000000         0.5494957966
        1.3360000000         0.6680000000         0.0000000000         0.5204016988
        1.5030000000         0.6680000000         0.0000000000         0.4841059776
        1.6700000000         0.6680000000         0.0000000000         0.4410050040
        1.8370000000         0.6680000000         0.0000000000         0.3922986791
        2.0040000000         0.6680000000         0.0000000000         0.3397516139
        2.1710000000         0.6680000000         0.0000000000         0.2855959139
        2.3380000000         0.6680000000         0.0000000000         0.2324200819
        2.5050000000         0.6680000000         0.0000000000         0.1825809722
        2.6720000000         0.6680000000         0.0000000000         0.1382146152
        2.8390000000         0.6680000000         0.0000000000         0.1007538369
        3.0060000000         0.6680000000         0.0000000000         0.0698604361
        3.1730000000         0.6680000000         0.0000000000         0.0446339288
        3.3400000000         0.6680000000         0.0000000000         0.0251643172
        3.5070000000         0.6680000000         0.0000000000         0.0117611370
        3.6740000000         0.6680000000         0.0000000000         0.0040402972
        3.8410000000         0.6680000000         0.0000000000         0.0008144719
        4.0080000000         0.6680000000         0.0000000000         0.0001685052
        4.1750000000         0.6680000000         0.0000000000         0.0008144719
        4.3420000000         0.6680000000         0.0000000000         0.0040402972
        4.5090000000         0.6680000000         0.0000000000         0.0117611370
        4.6760000000         0.6680000000         0.0000000000         0.0251643172
        4.8430000000         0.6680000000         0.0000000000         0.0446339288
        5.0100000000         0.6680000000         0.0000000000         0.0698604361
        5.1770000000         0.6680000000         0.0000000000         0.1007538369
        5.3440000000         0.6680000000         0.0000000000         0.1382146152
        5.5110000000         0.6680000000         0.0000000000         0.1825809722
        5.6780000000         0.6680000000         0.0000000000         0.2324200819
        5.8450000000         0.6680000000         0.0000000000         0.2855959139
        6.0120000000         0.6680000000         0.0000000000         0.3397516139
        6.1790000000         0.6680000000         0.0000000000         0.3922986791
        6.3460000000         0.6680000000         0.0000000000         0.4410050040
        6.5130000000         0.6680000000         0.0000000000         0.4841059776
        6.6800000000         0.6680000000         0.0000000000         0.5204016988
        6.8470000000         0.6680000000         0.0000000000         0.5494957966
        7.0140000000         0.6680000000         0.0000000000         0.5716172667
        7.1810000000         0.6680000000         0.0000000000         0.5874453005
        7.3480000000         0.6680000000         0.0000000000         0.5980567585
        7.5150000000         0.6680000000         0.0000000000         0.6047094236
        7.6820000000         0.6680000000         0.0000000000         0.6085198611
        7.8490000000         0.6680000000         0.0000000000         0.6103655481
        0.0000000000         0.8350000000         0.0000000000         0.6047195143
        0.1670000000         0.8350000000         0.0000000000         0.6038643826
        0.3340000000         0.8350000000         0.0000000000         0.6011064477
